state,Non-Elderly Population,Non-Elderly Uninsured Population,Age 0-18,Age 19-34,Age 35-49,Age 50-64,Male,Female
Alabama,4155300,521500,50900,210800,154400,105400,289300,232100
Alaska,635600,75000,13500,31400,14600,15500,42600,32500
Arizona,5940000,784400,146700,274700,205300,157600,446900,337500
Arkansas,2501200,290900,40800,112600,82700,54800,173400,117500
California,33273200,2748900,327700,1007000,848100,566100,1606500,1142400
Colorado,4930600,466400,61100,175000,146800,83500,271600,194800
Connecticut,2955300,181200,20400,62800,62500,35500,106400,74800
Delaware,804200,60300,7300,21900,16700,14400,35400,24900
District of Columbia,584500,24300,5500,9600,4300,4900,14500,9800
Florida,17182000,2682500,333800,973600,767600,607500,1512700,1169800
Georgia,9213900,1411600,176900,546700,412100,275800,779800,631800
Hawaii,1159100,50800,8100,18000,13100,11700,29500,21400
Idaho,1586000,162400,32300,54800,44000,31300,92100,70300
Illinois,10566100,873300,93300,319200,269300,191400,506000,367300
Indiana,5689300,510300,98100,186500,127100,98500,287000,223300
Iowa,2625700,160700,27800,56700,47000,29300,92200,68500
Kansas,2446300,269500,38500,97800,77300,55800,153800,115700
Kentucky,3740800,258000,38800,95800,73600,49800,157900,100100
Louisiana,3856000,375300,45300,139400,113500,77000,235800,139500
Maine,1074000,76000,9400,26700,19600,20300,45800,30200
Maryland,5162200,374800,64600,129600,111700,69000,220600,154200
Massachusetts,5766500,168700,16300,70100,49100,33200,104000,64700
Michigan,8225800,526900,74700,203000,138900,110300,320800,206000
Minnesota,4744000,246400,43300,97100,64200,41800,145100,101300
Mississippi,2453300,373200,48800,148600,105500,70400,215000,158200
Missouri,5083200,578000,85500,207600,159500,125500,316400,261700
Montana,887200,87100,19300,27200,23000,17600,46800,40300
Nebraska,1640500,138900,27600,51200,36500,23600,75300,63600
Nevada,2625300,355800,63800,122900,101000,68100,199800,156000
New Hampshire,1122200,68100,10600,23800,19900,13700,39600,28500
New Jersey,7702700,657100,76200,228900,217300,134800,370500,286600
New Mexico,1725800,209500,35300,73200,58200,42800,116100,93400
New York,16358200,1008700,120200,363100,314100,211300,608900,399800
North Carolina,8752300,1088500,133000,386600,334200,234700,606800,481700
North Dakota,651500,57200,13500,21300,11100,11400,34000,23200
Ohio,9676600,780900,140300,285800,186300,168600,449200,331800
Oklahoma,3341200,554400,72500,211300,157500,113100,316000,238400
Oregon,3456300,262300,31400,95400,83400,52200,157200,105100
Pennsylvania,10498400,725400,120300,271000,185900,148200,443400,282000
Rhode Island,895800,45500,4100,17400,14400,9500,27700,17800
South Carolina,4224700,528000,63400,195700,154200,114700,299600,228300
South Dakota,738700,85500,19500,32600,20700,12800,44400,41100
Tennessee,5786900,722100,81800,268200,213200,158900,421800,300300
Texas,25630900,5357800,930800,1961000,1498400,967600,2897600,2460100
Utah,2949600,307800,81900,104000,77900,43900,173200,134600
Vermont,512600,21300,1900,8100,5700,5600,15600,5700
Virginia,7237700,587100,87900,212400,172000,114900,344000,243100
Washington,6486300,492000,58300,193500,148000,92200,279100,213000
West Virginia,1412800,117500,13300,42700,36200,25400,73400,44200
Wisconsin,4841700,327800,58300,127000,82000,60400,202500,125300
Wyoming,474000,68000,14500,23400,18300,11900,36900,31100
US Total,275983800,28906000,4189300,10624200,8298200,5794200,16480400,12425600
